tag,kernel_id,block_id,sm_id,t_launch,t_dep_satisfied,t_end
trace_random,1,166,18,1785763601146734240,1785763601147046336,1785763601147052000
trace_random,1,167,19,1785763601146734240,1785763601147076320,1785763601147082048
trace_random,1,168,34,1785763601146734240,1785763601147047008,1785763601147052672
trace_random,1,169,35,1785763601146751168,1785763601147075712,1785763601147081216
trace_random,1,170,50,1785763601146735232,1785763601147061984,1785763601147067648
trace_random,1,171,51,1785763601146735840,1785763601147086464,1785763601147092160
trace_random,1,172,66,1785763601146734240,1785763601147077056,1785763601147082592
trace_random,1,173,67,1785763601146727552,1785763601147044640,1785763601147050272
trace_random,1,174,80,1785763601146725056,1785763601147027552,1785763601147033376
trace_random,1,175,81,1785763601146734240,1785763601147059200,1785763601147064864
trace_random,1,176,94,1785763601146734368,1785763601147062112,1785763601147067776
trace_random,1,177,95,1785763601146751168,1785763601147077760,1785763601147083360
trace_random,1,178,108,1785763601146736608,1785763601147034432,1785763601147040064
trace_random,1,179,109,1785763601146734432,1785763601147071936,1785763601147077504
trace_random,1,180,122,1785763601146734240,1785763601147019904,1785763601147025536
trace_random,1,181,123,1785763601146725664,1785763601147005184,1785763601147010816
trace_random,1,182,4,1785763601146726208,1785763601147066560,1785763601147072224
trace_random,1,183,5,1785763601146756576,1785763601147042720,1785763601147048224
trace_random,1,184,20,1785763601146725568,1785763601147054720,1785763601147060480
trace_random,1,185,21,1785763601146724384,1785763601147069728,1785763601147075360
trace_random,1,186,36,1785763601146739680,1785763601147083200,1785763601147088800
trace_random,1,187,37,1785763601146756576,1785763601147079616,1785763601147085216
trace_random,1,188,52,1785763601146739680,1785763601147098144,1785763601147103872
trace_random,1,189,53,1785763601146741984,1785763601147057344,1785763601147063136
trace_random,1,190,68,1785763601146739648,1785763601147058176,1785763601147063776
trace_random,1,191,69,1785763601146725856,1785763601147052256,1785763601147057792
trace_random,1,192,82,1785763601146739680,1785763601147084672,1785763601147090336
trace_random,1,193,83,1785763601146724288,1785763601147072064,1785763601147077792
trace_random,1,194,96,1785763601146757376,1785763601147110080,1785763601147115776
trace_random,1,195,97,1785763601146739680,1785763601147068544,1785763601147074272
trace_random,1,196,110,1785763601146740224,1785763601147078016,1785763601147083744
trace_random,1,197,111,1785763601146756608,1785763601147072928,1785763601147078560
trace_random,1,198,124,1785763601146740064,1785763601147073664,1785763601147079328
trace_random,1,199,125,1785763601146727456,1785763601147067104,1785763601147072672
trace_random,1,200,6,1785763601146725824,1785763601147045504,1785763601147051232
trace_random,1,201,7,1785763601146724512,1785763601147082336,1785763601147088032
trace_random,1,202,22,1785763601146741056,1785763601147059904,1785763601147065632
trace_random,1,203,23,1785763601146740448,1785763601147085280,1785763601147090944
trace_random,1,204,38,1785763601146724352,1785763601147038208,1785763601147044032
trace_random,1,205,39,1785763601146740320,1785763601147099328,1785763601147105024
trace_random,1,206,54,1785763601146740320,1785763601147084256,1785763601147089920
trace_random,1,207,55,1785763601146740320,1785763601147100320,1785763601147105920
trace_random,1,208,70,1785763601146730464,1785763601147073856,1785763601147079456
trace_random,1,209,71,1785763601146741440,1785763601147064192,1785763601147069856
trace_random,1,210,84,1785763601146724512,1785763601147053568,1785763601147059264
trace_random,1,211,85,1785763601146724672,1785763601147080384,1785763601147085952
trace_random,1,212,98,1785763601146740320,1785763601147063712,1785763601147069312
trace_random,1,213,99,1785763601146728192,1785763601147062624,1785763601147068320
trace_random,1,214,112,1785763601146740320,1785763601147075488,1785763601147081088
trace_random,1,215,113,1785763601146740320,1785763601147074304,1785763601147079904
trace_random,1,216,126,1785763601146740320,1785763601147035328,1785763601147040960
trace_random,1,217,127,1785763601146740320,1785763601147079520,1785763601147085152
trace_random,1,218,8,1785763601146733888,1785763601147042368,1785763601147048000
trace_random,1,219,9,1785763601146725600,1785763601147067744,1785763601147073440
trace_random,1,220,24,1785763601146733632,1785763601147053280,1785763601147059040
trace_random,1,221,25,1785763601146724768,1785763601147065408,1785763601147071136
trace_random,1,222,40,1785763601146733600,1785763601147057600,1785763601147063168
trace_random,1,223,41,1785763601146726528,1785763601147046624,1785763601147052192
trace_random,1,224,56,1785763601146725472,1785763601147053056,1785763601147058752
trace_random,1,225,57,1785763601146733600,1785763601147070592,1785763601147076288
trace_random,1,226,72,1785763601146742080,1785763601147079872,1785763601147085472
trace_random,1,227,73,1785763601146750560,1785763601147089152,1785763601147094752
trace_random,1,228,86,1785763601146733600,1785763601147073344,1785763601147079168
trace_random,1,229,87,1785763601146725152,1785763601147078080,1785763601147083808
trace_random,1,230,100,1785763601146733632,1785763601147093024,1785763601147098720
trace_random,1,231,101,1785763601146734048,1785763601147065728,1785763601147071552
trace_random,1,232,114,1785763601146726144,1785763601147053984,1785763601147059680
trace_random,1,233,115,1785763601146733888,1785763601147033888,1785763601147039488
trace_random,1,234,128,1785763601146732448,1785763601147052128,1785763601147057792
trace_random,1,235,129,1785763601146750560,1785763601147056832,1785763601147062528
trace_random,1,236,142,1785763601146770432,1785763601147113504,1785763601147119296
trace_random,1,237,143,1785763601146770432,1785763601147125856,1785763601147131392
trace_random,1,238,144,1785763601146753472,1785763601147062304,1785763601147067840
trace_random,1,239,145,1785763601146753472,1785763601147091776,1785763601147097408
trace_random,1,240,146,1785763601146753472,1785763601147086656,1785763601147092384
trace_random,1,241,147,1785763601146753984,1785763601147085664,1785763601147091264
trace_random,1,242,10,1785763601146733024,1785763601147083840,1785763601147089504
trace_random,1,243,11,1785763601146749920,1785763601147071584,1785763601147077280
trace_random,1,244,26,1785763601146724928,1785763601147067136,1785763601147072768
trace_random,1,245,27,1785763601146733568,1785763601147020160,1785763601147025824
trace_random,1,246,42,1785763601146726176,1785763601147068864,1785763601147074432
trace_random,1,247,43,1785763601146749920,1785763601147070112,1785763601147075680
trace_random,1,248,58,1785763601146733152,1785763601147079488,1785763601147085088
trace_random,1,249,59,1785763601146734624,1785763601147016576,1785763601147022304
trace_random,1,250,74,1785763601146733536,1785763601147069248,1785763601147074880
trace_random,1,251,75,1785763601146749920,1785763601147070048,1785763601147075680
trace_random,1,252,88,1785763601146749920,1785763601147057536,1785763601147063200
trace_random,1,253,89,1785763601146733088,1785763601147086240,1785763601147091904
trace_random,1,254,102,1785763601146738624,1785763601147052896,1785763601147058688
trace_random,1,255,103,1785763601146737312,1785763601147056992,1785763601147062688
trace_random,1,256,116,1785763601146733408,1785763601147086016,1785763601147091488
trace_random,1,257,117,1785763601146733024,1785763601147085792,1785763601147091328
trace_random,1,258,130,1785763601146724448,1785763601147067936,1785763601147073504
trace_random,1,259,131,1785763601146724576,1785763601147033536,1785763601147039104
trace_random,1,260,136,1785763601146724608,1785763601147058368,1785763601147063904
trace_random,1,261,137,1785763601146724672,1785763601147068640,1785763601147074272
trace_random,1,262,12,1785763601146752864,1785763601147083264,1785763601147088992
trace_random,1,263,13,1785763601146724512,1785763601147062976,1785763601147068704
trace_random,1,264,28,1785763601146724832,1785763601147047968,1785763601147053664
trace_random,1,265,29,1785763601146724736,1785763601147058976,1785763601147064768
trace_random,1,266,44,1785763601146735968,1785763601147057216,1785763601147062880
trace_random,1,267,45,1785763601146735968,1785763601147061312,1785763601147067104
trace_random,1,268,60,1785763601146753280,1785763601147090432,1785763601147096256
trace_random,1,269,61,1785763601146735968,1785763601147054560,1785763601147060320
trace_random,1,270,76,1785763601146737952,1785763601147012000,1785763601147017632
trace_random,1,271,77,1785763601146728160,1785763601147057344,1785763601147062944
trace_random,1,272,90,1785763601146753728,1785763601147079040,1785763601147084672
trace_random,1,273,91,1785763601146728352,1785763601147030944,1785763601147036704
trace_random,1,274,104,1785763601146736000,1785763601147083008,1785763601147088800
trace_random,1,275,105,1785763601146752896,1785763601147052416,1785763601147058336
trace_random,1,276,118,1785763601146735968,1785763601147035392,1785763601147041120
trace_random,1,277,119,1785763601146735968,1785763601147076480,1785763601147082272
trace_random,1,278,132,1785763601146724672,1785763601147009248,1785763601147015168
trace_random,1,279,133,1785763601146724704,1785763601147008512,1785763601147014144
trace_random,1,280,138,1785763601146724288,1785763601147051104,1785763601147056768
trace_random,1,281,139,1785763601146724800,1785763601147051488,1785763601147057152
trace_random,1,282,14,1785763601146750176,1785763601147082592,1785763601147088288
trace_random,1,283,15,1785763601146733248,1785763601147079136,1785763601147084800
trace_random,1,284,30,1785763601146733504,1785763601147050176,1785763601147055840
trace_random,1,285,31,1785763601146750176,1785763601147023680,1785763601147029440
trace_random,1,286,46,1785763601146724544,1785763601147036256,1785763601147042016
trace_random,1,287,47,1785763601146737856,1785763601147035392,1785763601147041056
trace_random,1,288,62,1785763601146733792,1785763601147074176,1785763601147079968
trace_random,1,289,63,1785763601146724736,1785763601147063808,1785763601147069600
trace_random,1,290,78,1785763601146767104,1785763601147040768,1785763601147046368
trace_random,1,291,79,1785763601146726400,1785763601147052896,1785763601147058592
trace_random,1,292,92,1785763601146726176,1785763601147065504,1785763601147071200
trace_random,1,293,93,1785763601146750176,1785763601147043552,1785763601147049280
trace_random,1,294,106,1785763601146733248,1785763601147072736,1785763601147078560
trace_random,1,295,107,1785763601146733952,1785763601147087936,1785763601147093792
trace_random,1,296,120,1785763601146724448,1785763601147062464,1785763601147068128
trace_random,1,297,121,1785763601146731040,1785763601147024704,1785763601147030432
trace_random,1,298,134,1785763601146724448,1785763601147037344,1785763601147042848
trace_random,1,299,135,1785763601146724576,1785763601147003584,1785763601147009568
trace_random,1,300,140,1785763601146724352,1785763601147051616,1785763601147057312
trace_random,1,301,141,1785763601146724864,1785763601147066688,1785763601147072384
trace_random,1,302,0,1785763601146770432,1785763601147098272,1785763601147103840
trace_random,1,303,1,1785763601146770432,1785763601147082432,1785763601147087968
trace_random,1,304,16,1785763601146753568,1785763601147089600,1785763601147095360
trace_random,1,305,17,1785763601146770432,1785763601147102208,1785763601147108000
trace_random,1,306,32,1785763601146770432,1785763601147098112,1785763601147103744
trace_random,1,307,33,1785763601146770432,1785763601147095744,1785763601147101248
trace_random,1,308,48,1785763601146770432,1785763601147096896,1785763601147102688
trace_random,1,309,49,1785763601146770432,1785763601147115520,1785763601147121088
trace_random,1,310,64,1785763601146770432,1785763601147095488,1785763601147101056
trace_random,1,311,65,1785763601146770432,1785763601147120352,1785763601147125952
trace_random,1,312,2,1785763601146768128,1785763601147100832,1785763601147106496
trace_random,1,313,3,1785763601146768128,1785763601147116864,1785763601147122368
trace_random,1,314,18,1785763601146751168,1785763601147087520,1785763601147093248
trace_random,1,315,19,1785763601146768128,1785763601147079648,1785763601147085440
trace_random,1,316,34,1785763601146768128,1785763601147114848,1785763601147120416
trace_random,1,317,35,1785763601146768128,1785763601147070752,1785763601147076288
trace_random,1,318,50,1785763601146768128,1785763601147086560,1785763601147092320
trace_random,1,319,51,1785763601146751168,1785763601147101248,1785763601147106752
trace_random,1,320,66,1785763601146751168,1785763601147017888,1785763601147023488
trace_random,1,321,67,1785763601146751200,1785763601147094112,1785763601147099712
trace_random,1,322,80,1785763601146751168,1785763601147085504,1785763601147091200
trace_random,1,323,81,1785763601146751200,1785763601147104736,1785763601147110496
trace_random,1,324,94,1785763601146751168,1785763601147073536,1785763601147079264
trace_random,1,325,95,1785763601146768128,1785763601147083360,1785763601147088992
trace_random,1,326,108,1785763601146768128,1785763601147094624,1785763601147100096
trace_random,1,327,109,1785763601146768128,1785763601147082208,1785763601147087744
trace_random,1,328,122,1785763601146768128,1785763601147110304,1785763601147115840
trace_random,1,329,123,1785763601146751168,1785763601147098240,1785763601147103840
trace_random,1,330,4,1785763601146773504,1785763601147097664,1785763601147103296
trace_random,1,331,5,1785763601146773504,1785763601147095200,1785763601147100672
trace_random,1,332,20,1785763601146773504,1785763601147111072,1785763601147116800
trace_random,1,333,21,1785763601146756576,1785763601147097888,1785763601147103616
trace_random,1,334,36,1785763601146773504,1785763601147095008,1785763601147100544
trace_random,1,335,37,1785763601146756576,1785763601147058656,1785763601147064448
trace_random,1,336,52,1785763601146773504,1785763601147102720,1785763601147108448
trace_random,1,337,53,1785763601146773504,1785763601147127488,1785763601147133184
trace_random,1,338,68,1785763601146756576,1785763601147073408,1785763601147078976
trace_random,1,339,69,1785763601146756576,1785763601147082720,1785763601147088352
trace_random,1,340,82,1785763601146756576,1785763601147093984,1785763601147099744
trace_random,1,341,83,1785763601146756608,1785763601147103840,1785763601147109536
trace_random,1,342,96,1785763601146756608,1785763601147091552,1785763601147097376
trace_random,1,343,97,1785763601146773504,1785763601147119040,1785763601147124768
trace_random,1,344,110,1785763601146773504,1785763601147091392,1785763601147097088
trace_random,1,345,111,1785763601146773504,1785763601147072928,1785763601147078688
trace_random,1,346,124,1785763601146773504,1785763601147123200,1785763601147128544
trace_random,1,347,125,1785763601146773504,1785763601147115456,1785763601147120896
trace_random,1,348,6,1785763601146773888,1785763601147079968,1785763601147085632
trace_random,1,349,7,1785763601146757120,1785763601147106176,1785763601147111776
trace_random,1,350,22,1785763601146773888,1785763601147074560,1785763601147080320
trace_random,1,351,23,1785763601146773888,1785763601147126560,1785763601147131904
trace_random,1,352,38,1785763601146773888,1785763601147132096,1785763601147137472
trace_random,1,353,39,1785763601146757120,1785763601147085632,1785763601147091296
trace_random,1,354,54,1785763601146757120,1785763601147084608,1785763601147090240
trace_random,1,355,55,1785763601146740320,1785763601147081184,1785763601147086784
trace_random,1,356,70,1785763601146773888,1785763601147114144,1785763601147119712
trace_random,1,357,71,1785763601146757120,1785763601147082528,1785763601147088160
trace_random,1,358,84,1785763601146773888,1785763601147092640,1785763601147098304
trace_random,1,359,85,1785763601146773888,1785763601147114080,1785763601147119680
trace_random,1,360,98,1785763601146757120,1785763601147100160,1785763601147105792
trace_random,1,361,99,1785763601146757120,1785763601147100256,1785763601147105920
trace_random,1,362,112,1785763601146757088,1785763601147081152,1785763601147086752
trace_random,1,363,113,1785763601146740320,1785763601147013120,1785763601147018784
trace_random,1,364,126,1785763601146757120,1785763601147075264,1785763601147080832
trace_random,1,365,127,1785763601146773888,1785763601147097024,1785763601147102720
trace_random,1,366,142,1785763601146770432,1785763601147130432,1785763601147135872
trace_random,1,367,143,1785763601146770432,1785763601147107936,1785763601147113664
trace_random,1,368,144,1785763601146753472,1785763601147080096,1785763601147085696
trace_random,1,369,145,1785763601146770432,1785763601147117568,1785763601147122976
trace_random,1,370,146,1785763601146770432,1785763601147114272,1785763601147119808
trace_random,1,371,147,1785763601146770432,1785763601147120192,1785763601147125792
trace_random,1,372,8,1785763601146767488,1785763601147110176,1785763601147115520
trace_random,1,373,9,1785763601146750560,1785763601147091968,1785763601147097728
trace_random,1,374,24,1785763601146750560,1785763601147086656,1785763601147092448
trace_random,1,375,25,1785763601146767488,1785763601147101472,1785763601147107232
trace_random,1,376,40,1785763601146767488,1785763601147107232,1785763601147112704
trace_random,1,377,41,1785763601146750624,1785763601147089792,1785763601147095328
trace_random,1,378,56,1785763601146767488,1785763601147100608,1785763601147106432
trace_random,1,379,57,1785763601146750560,1785763601147082784,1785763601147088576
trace_random,1,380,72,1785763601146767488,1785763601147091392,1785763601147097024
trace_random,1,381,73,1785763601146750560,1785763601147087776,1785763601147093376
trace_random,1,382,86,1785763601146767488,1785763601147095712,1785763601147101376
trace_random,1,383,87,1785763601146767488,1785763601147113472,1785763601147118912
trace_random,1,384,100,1785763601146734048,1785763601147084064,1785763601147089792
trace_random,1,385,101,1785763601146767488,1785763601147119840,1785763601147125536
trace_random,1,386,114,1785763601146767488,1785763601147113024,1785763601147118656
trace_random,1,387,115,1785763601146733824,1785763601147083072,1785763601147088736
trace_random,1,388,128,1785763601146767488,1785763601147085440,1785763601147091104
trace_random,1,389,129,1785763601146750560,1785763601147061280,1785763601147067040
trace_random,1,390,10,1785763601146766816,1785763601147094784,1785763601147100384
trace_random,1,391,11,1785763601146766816,1785763601147120416,1785763601147126016
trace_random,1,392,26,1785763601146766816,1785763601147091328,1785763601147096960
trace_random,1,393,27,1785763601146766816,1785763601147036192,1785763601147041824
trace_random,1,394,42,1785763601146766816,1785763601147066528,1785763601147072032
trace_random,1,395,43,1785763601146766816,1785763601147106976,1785763601147112384
trace_random,1,396,58,1785763601146766816,1785763601147086496,1785763601147092224
trace_random,1,397,59,1785763601146766816,1785763601147111840,1785763601147117408
trace_random,1,398,74,1785763601146749920,1785763601147062816,1785763601147068384
trace_random,1,399,75,1785763601146766816,1785763601147098464,1785763601147104064
trace_random,1,400,88,1785763601146766816,1785763601147095040,1785763601147100736
trace_random,1,401,89,1785763601146749920,1785763601147083552,1785763601147089184
trace_random,1,402,102,1785763601146741472,1785763601147090720,1785763601147096384
trace_random,1,403,103,1785763601146749920,1785763601147075872,1785763601147081472
trace_random,1,404,116,1785763601146733536,1785763601147066464,1785763601147072000
trace_random,1,405,117,1785763601146749920,1785763601147099712,1785763601147105376
trace_random,1,406,130,1785763601146725472,1785763601147060128,1785763601147065696
trace_random,1,407,131,1785763601146726240,1785763601147064032,1785763601147069536
trace_random,1,408,136,1785763601146724928,1785763601147009600,1785763601147015264
trace_random,1,409,137,1785763601146726688,1785763601147079488,1785763601147085056
trace_random,1,410,12,1785763601146769760,1785763601147112448,1785763601147117792
trace_random,1,411,13,1785763601146769760,1785763601147062656,1785763601147068384
trace_random,1,412,28,1785763601146752864,1785763601147090816,1785763601147096544
trace_random,1,413,29,1785763601146769760,1785763601147102912,1785763601147108672
trace_random,1,414,44,1785763601146769760,1785763601147068864,1785763601147074560
trace_random,1,415,45,1785763601146769760,1785763601147085152,1785763601147090848
trace_random,1,416,60,1785763601146769760,1785763601147109408,1785763601147114976
trace_random,1,417,61,1785763601146752864,1785763601147070176,1785763601147076000
trace_random,1,418,76,1785763601146736224,1785763601147076064,1785763601147081760
trace_random,1,419,77,1785763601146752864,1785763601147071264,1785763601147076864
trace_random,1,420,90,1785763601146752896,1785763601147077632,1785763601147083328
trace_random,1,421,91,1785763601146736000,1785763601147064128,1785763601147069952
trace_random,1,422,104,1785763601146769760,1785763601147089728,1785763601147095616
trace_random,1,423,105,1785763601146769760,1785763601147045440,1785763601147051328
trace_random,1,424,118,1785763601146769760,1785763601147072320,1785763601147078080
trace_random,1,425,119,1785763601146752864,1785763601147103968,1785763601147109696
trace_random,1,426,132,1785763601146726272,1785763601147013376,1785763601147019008
trace_random,1,427,133,1785763601146726112,1785763601147073504,1785763601147079168
trace_random,1,428,138,1785763601146725696,1785763601147024288,1785763601147029920
trace_random,1,429,139,1785763601146725568,1785763601147044352,1785763601147050048
trace_random,1,430,14,1785763601146733216,1785763601147068960,1785763601147074560
trace_random,1,431,15,1785763601146733408,1785763601147083680,1785763601147089312
trace_random,1,432,30,1785763601146767104,1785763601147108576,1785763601147114112
trace_random,1,433,31,1785763601146767104,1785763601147064928,1785763601147070624
trace_random,1,434,46,1785763601146767104,1785763601147108672,1785763601147114272
trace_random,1,435,47,1785763601146750336,1785763601147061024,1785763601147066656
trace_random,1,436,62,1785763601146767104,1785763601147095968,1785763601147101696
trace_random,1,437,63,1785763601146767104,1785763601147083264,1785763601147089056
trace_random,1,438,78,1785763601146767104,1785763601147106720,1785763601147112096
trace_random,1,439,79,1785763601146767104,1785763601147088512,1785763601147094176
trace_random,1,440,92,1785763601146767104,1785763601147098976,1785763601147104736
trace_random,1,441,93,1785763601146767104,1785763601147112768,1785763601147118304
trace_random,1,442,106,1785763601146733728,1785763601147060576,1785763601147066368
trace_random,1,443,107,1785763601146767104,1785763601147082112,1785763601147087904
trace_random,1,444,120,1785763601146750176,1785763601147066720,1785763601147072480
trace_random,1,445,121,1785763601146750176,1785763601147072736,1785763601147078496
trace_random,1,446,134,1785763601146725664,1785763601147061952,1785763601147067552
trace_random,1,447,135,1785763601146725472,1785763601146999712,1785763601147006240
trace_random,1,448,140,1785763601146734336,1785763601147057504,1785763601147063168
trace_random,1,449,141,1785763601146725920,1785763601147011840,1785763601147017824
trace_random,1,450,0,1785763601146770432,1785763601147080160,1785763601147085728
trace_random,1,451,1,1785763601146770432,1785763601147108800,1785763601147114240
trace_random,1,452,16,1785763601146753472,1785763601147093600,1785763601147099264
trace_random,1,453,17,1785763601146770432,1785763601147114144,1785763601147119872
trace_random,1,454,32,1785763601146770432,1785763601147062976,1785763601147068544
trace_random,1,455,33,1785763601146770432,1785763601147099136,1785763601147104704
trace_random,1,456,48,1785763601146770432,1785763601147086880,1785763601147092448
trace_random,1,457,49,1785763601146770432,1785763601147113568,1785763601147119264
trace_random,1,458,64,1785763601146770432,1785763601147053792,1785763601147059360
trace_random,1,459,65,1785763601146770432,1785763601147053280,1785763601147058848
trace_random,1,460,2,1785763601146768128,1785763601147115872,1785763601147121216
trace_random,1,461,3,1785763601146768128,1785763601147091584,1785763601147097184
trace_random,1,462,18,1785763601146768128,1785763601147104480,1785763601147110144
trace_random,1,463,19,1785763601146768128,1785763601147105440,1785763601147110720
trace_random,1,464,34,1785763601146751168,1785763601147085504,1785763601147091104
trace_random,1,465,35,1785763601146768128,1785763601147101088,1785763601147106528
trace_random,1,466,50,1785763601146768128,1785763601147101920,1785763601147107328
trace_random,1,467,51,1785763601146768128,1785763601147038976,1785763601147044736
trace_random,1,468,66,1785763601146768128,1785763601147097088,1785763601147102720
trace_random,1,469,67,1785763601146768128,1785763601147096608,1785763601147102144
trace_random,1,470,80,1785763601146768128,1785763601147102464,1785763601147108128
trace_random,1,471,81,1785763601146768128,1785763601147120352,1785763601147125984
trace_random,1,472,94,1785763601146768128,1785763601147092896,1785763601147098496
trace_random,1,473,95,1785763601146768128,1785763601147097888,1785763601147103424
trace_random,1,474,108,1785763601146768128,1785763601147058784,1785763601147064352
trace_random,1,475,109,1785763601146768128,1785763601147102688,1785763601147108256
trace_random,1,476,122,1785763601146768128,1785763601147072576,1785763601147078240
trace_random,1,477,123,1785763601146768128,1785763601147114464,1785763601147120032
trace_random,1,478,4,1785763601146773504,1785763601147092384,1785763601147097952
trace_random,1,479,5,1785763601146773504,1785763601147089792,1785763601147095168
trace_random,1,480,20,1785763601146773504,1785763601147121952,1785763601147127520
trace_random,1,481,21,1785763601146756576,1785763601147107488,1785763601147113184
trace_random,1,482,36,1785763601146773504,1785763601147088928,1785763601147094592
trace_random,1,483,37,1785763601146773504,1785763601147084128,1785763601147089728
trace_random,1,484,52,1785763601146773504,1785763601147084320,1785763601147089984
trace_random,1,485,53,1785763601146756608,1785763601147045376,1785763601147051008
trace_random,1,486,68,1785763601146773504,1785763601147106944,1785763601147112128
trace_random,1,487,69,1785763601146773504,1785763601147069696,1785763601147075232
trace_random,1,488,82,1785763601146773504,1785763601147104576,1785763601147109984
trace_random,1,489,83,1785763601146773504,1785763601147084000,1785763601147089728
trace_random,1,490,96,1785763601146773504,1785763601147094144,1785763601147099872
trace_random,1,491,97,1785763601146773504,1785763601147104128,1785763601147109952
trace_random,1,492,110,1785763601146773504,1785763601147088992,1785763601147094720
trace_random,1,493,111,1785763601146773504,1785763601147060192,1785763601147065728
trace_random,1,494,124,1785763601146773504,1785763601147121760,1785763601147127136
trace_random,1,495,125,1785763601146773504,1785763601147102336,1785763601147107936
trace_random,1,496,142,1785763601146753472,1785763601147112576,1785763601147118368
trace_random,1,497,143,1785763601146770432,1785763601147103424,1785763601147109088
trace_random,1,498,144,1785763601146770432,1785763601147087680,1785763601147093376
trace_random,1,499,145,1785763601146753472,1785763601147089312,1785763601147094976
trace_random,1,500,146,1785763601146770432,1785763601147103872,1785763601147109472
trace_random,1,501,147,1785763601146753472,1785763601147090752,1785763601147096352
trace_random,1,502,6,1785763601146773888,1785763601147122880,1785763601147128256
trace_random,1,503,7,1785763601146773888,1785763601147113504,1785763601147119072
trace_random,1,504,22,1785763601146773888,1785763601147095424,1785763601147101056
trace_random,1,505,23,1785763601146757088,1785763601147068256,1785763601147073856
trace_random,1,506,38,1785763601146773888,1785763601147126240,1785763601147131904
trace_random,1,507,39,1785763601146757120,1785763601147113440,1785763601147118816
trace_random,1,508,54,1785763601146773888,1785763601147097984,1785763601147103648
trace_random,1,509,55,1785763601146773888,1785763601147126336,1785763601147131968
trace_random,1,510,70,1785763601146773888,1785763601147029952,1785763601147035584
trace_random,1,511,71,1785763601146773888,1785763601147115104,1785763601147120640
trace_random,1,512,84,1785763601146773888,1785763601147111552,1785763601147117152
trace_random,1,513,85,1785763601146773888,1785763601147128256,1785763601147133792
trace_random,1,514,98,1785763601146757120,1785763601147078080,1785763601147083584
trace_random,1,515,99,1785763601146773888,1785763601147108800,1785763601147114336
trace_random,1,516,112,1785763601146757088,1785763601147082368,1785763601147087936
trace_random,1,517,113,1785763601146773888,1785763601147099776,1785763601147105344
trace_random,1,518,126,1785763601146773888,1785763601147121088,1785763601147126688
trace_random,1,519,127,1785763601146773888,1785763601147112768,1785763601147118368
trace_random,1,520,8,1785763601146750560,1785763601147059200,1785763601147064896
trace_random,1,521,9,1785763601146767488,1785763601147095200,1785763601147100800
trace_random,1,522,24,1785763601146767488,1785763601147061024,1785763601147066688
trace_random,1,523,25,1785763601146767488,1785763601147105248,1785763601147110528
trace_random,1,524,40,1785763601146767488,1785763601147078784,1785763601147084352
trace_random,1,525,41,1785763601146767488,1785763601147075520,1785763601147081056
trace_random,1,526,56,1785763601146750560,1785763601147100448,1785763601147106176
trace_random,1,527,57,1785763601146750624,1785763601147105408,1785763601147110944
trace_random,1,528,72,1785763601146767488,1785763601147093440,1785763601147098976
trace_random,1,529,73,1785763601146750560,1785763601147098240,1785763601147103904
trace_random,1,530,86,1785763601146750848,1785763601147103264,1785763601147108800
trace_random,1,531,87,1785763601146767488,1785763601147115552,1785763601147120928
trace_random,1,532,100,1785763601146767488,1785763601147082752,1785763601147088544
trace_random,1,533,101,1785763601146750560,1785763601147066208,1785763601147071840
trace_random,1,534,114,1785763601146767488,1785763601147111328,1785763601147116992
trace_random,1,535,115,1785763601146750560,1785763601147102112,1785763601147107488
trace_random,1,536,128,1785763601146767488,1785763601147061280,1785763601147066784
trace_random,1,537,129,1785763601146767488,1785763601147111040,1785763601147116672
trace_random,1,538,10,1785763601146766816,1785763601147083840,1785763601147089504
trace_random,1,539,11,1785763601146766816,1785763601147090848,1785763601147096480
trace_random,1,540,26,1785763601146749920,1785763601147090080,1785763601147095744
trace_random,1,541,27,1785763601146766816,1785763601147101472,1785763601147107104
trace_random,1,542,42,1785763601146766816,1785763601147079360,1785763601147084832
trace_random,1,543,43,1785763601146766816,1785763601147083456,1785763601147088896
trace_random,1,544,58,1785763601146766816,1785763601147046304,1785763601147051968
trace_random,1,545,59,1785763601146766816,1785763601147085472,1785763601147091104
trace_random,1,546,74,1785763601146766816,1785763601147108224,1785763601147113536
trace_random,1,547,75,1785763601146766816,1785763601147097056,1785763601147102624
trace_random,1,548,88,1785763601146766816,1785763601147087808,1785763601147093472
trace_random,1,549,89,1785763601146766816,1785763601147056640,1785763601147062272
trace_random,1,550,102,1785763601146749920,1785763601147098688,1785763601147104288
trace_random,1,551,103,1785763601146749920,1785763601147064544,1785763601147070144
trace_random,1,552,116,1785763601146749920,1785763601147084608,1785763601147090176
trace_random,1,553,117,1785763601146766816,1785763601147121344,1785763601147126688
trace_random,1,554,130,1785763601146737280,1785763601147026400,1785763601147031936
trace_random,1,555,131,1785763601146732192,1785763601147065376,1785763601147070912
trace_random,1,556,136,1785763601146736480,1785763601147048192,1785763601147053792
trace_random,1,557,137,1785763601146766816,1785763601147113248,1785763601147118720
trace_random,1,558,12,1785763601146769760,1785763601147098720,1785763601147104384
trace_random,1,559,13,1785763601146769760,1785763601147114560,1785763601147120256
trace_random,1,560,28,1785763601146752864,1785763601147086208,1785763601147091904
trace_random,1,561,29,1785763601146769760,1785763601147099232,1785763601147104960
trace_random,1,562,44,1785763601146769760,1785763601147058400,1785763601147064032
trace_random,1,563,45,1785763601146769760,1785763601147105088,1785763601147110752
