Device: NVIDIA B200 | SMs=148 | SM clock~1.97 GHz | CC 10.0
Pilot semantics=2 tag=interval_d1_s101 structure=interval degree=1 effective_degree=1.00 tightness=1.0000 grid=148 ready=400000 tail=1000000 prologue=200000 epilogue=1000000 skew_bins=8 repeats=31 producer_occ=16 consumer_occ=10
mode                    median_ms       min_ms      valid
SAMPLE tag=interval_d8_s303 mode=interval-backoff rep=4 ms=0.910592
SAMPLE tag=interval_d8_s303 mode=interval-backoff rep=5 ms=0.903712
SAMPLE tag=interval_d8_s303 mode=interval-backoff rep=6 ms=0.901792
SAMPLE tag=interval_d8_s303 mode=interval-backoff rep=7 ms=0.903744
SAMPLE tag=interval_d8_s303 mode=interval-backoff rep=8 ms=0.901632
SAMPLE tag=interval_d8_s303 mode=interval-backoff rep=9 ms=0.902016
SAMPLE tag=interval_d8_s303 mode=interval-backoff rep=10 ms=0.902816
SAMPLE tag=interval_d8_s303 mode=interval-backoff rep=11 ms=0.902816
SAMPLE tag=interval_d8_s303 mode=interval-backoff rep=12 ms=0.902400
SAMPLE tag=interval_d8_s303 mode=interval-backoff rep=13 ms=0.903840
SAMPLE tag=interval_d8_s303 mode=interval-backoff rep=14 ms=0.907072
SAMPLE tag=interval_d8_s303 mode=interval-backoff rep=15 ms=0.901376
SAMPLE tag=interval_d8_s303 mode=interval-backoff rep=16 ms=0.901600
SAMPLE tag=interval_d8_s303 mode=interval-backoff rep=17 ms=0.901568
SAMPLE tag=interval_d8_s303 mode=interval-backoff rep=18 ms=0.901824
SAMPLE tag=interval_d8_s303 mode=interval-backoff rep=19 ms=0.902272
SAMPLE tag=interval_d8_s303 mode=interval-backoff rep=20 ms=0.902208
SAMPLE tag=interval_d8_s303 mode=interval-backoff rep=21 ms=0.902880
SAMPLE tag=interval_d8_s303 mode=interval-backoff rep=22 ms=0.902400
SAMPLE tag=interval_d8_s303 mode=interval-backoff rep=23 ms=0.902496
SAMPLE tag=interval_d8_s303 mode=interval-backoff rep=24 ms=0.904608
SAMPLE tag=interval_d8_s303 mode=interval-backoff rep=25 ms=0.903616
SAMPLE tag=interval_d8_s303 mode=interval-backoff rep=26 ms=0.902464
SAMPLE tag=interval_d8_s303 mode=interval-backoff rep=27 ms=0.902272
SAMPLE tag=interval_d8_s303 mode=interval-backoff rep=28 ms=0.901344
SAMPLE tag=interval_d8_s303 mode=interval-backoff rep=29 ms=0.903552
SAMPLE tag=interval_d8_s303 mode=interval-backoff rep=30 ms=0.902304
interval-backoff          0.90246      0.90134       PASS
SAMPLE tag=interval_d8_s303 mode=exact-backoff rep=0 ms=0.903552
SAMPLE tag=interval_d8_s303 mode=exact-backoff rep=1 ms=0.905408
SAMPLE tag=interval_d8_s303 mode=exact-backoff rep=2 ms=0.903456
SAMPLE tag=interval_d8_s303 mode=exact-backoff rep=3 ms=0.903904
SAMPLE tag=interval_d8_s303 mode=exact-backoff rep=4 ms=0.905440
SAMPLE tag=interval_d8_s303 mode=exact-backoff rep=5 ms=0.905184
SAMPLE tag=interval_d8_s303 mode=exact-backoff rep=6 ms=0.903872
SAMPLE tag=interval_d8_s303 mode=exact-backoff rep=7 ms=0.903328
SAMPLE tag=interval_d8_s303 mode=exact-backoff rep=8 ms=0.903328
SAMPLE tag=interval_d8_s303 mode=exact-backoff rep=9 ms=0.903872
SAMPLE tag=interval_d8_s303 mode=exact-backoff rep=10 ms=0.905504
SAMPLE tag=interval_d8_s303 mode=exact-backoff rep=11 ms=0.904448
SAMPLE tag=interval_d8_s303 mode=exact-backoff rep=12 ms=0.902816
SAMPLE tag=interval_d8_s303 mode=exact-backoff rep=13 ms=0.905440
SAMPLE tag=interval_d8_s303 mode=exact-backoff rep=14 ms=0.903456
SAMPLE tag=interval_d8_s303 mode=exact-backoff rep=15 ms=0.903072
SAMPLE tag=interval_d8_s303 mode=exact-backoff rep=16 ms=0.903776
SAMPLE tag=interval_d8_s303 mode=exact-backoff rep=17 ms=0.904320
SAMPLE tag=interval_d8_s303 mode=exact-backoff rep=18 ms=0.903744
SAMPLE tag=interval_d8_s303 mode=exact-backoff rep=19 ms=0.903264
SAMPLE tag=interval_d8_s303 mode=exact-backoff rep=20 ms=0.904832
SAMPLE tag=interval_d8_s303 mode=exact-backoff rep=21 ms=0.903296
SAMPLE tag=interval_d8_s303 mode=exact-backoff rep=22 ms=0.904128
SAMPLE tag=interval_d8_s303 mode=exact-backoff rep=23 ms=0.904608
SAMPLE tag=interval_d8_s303 mode=exact-backoff rep=24 ms=0.904448
SAMPLE tag=interval_d8_s303 mode=exact-backoff rep=25 ms=0.903040
SAMPLE tag=interval_d8_s303 mode=exact-backoff rep=26 ms=0.903328
SAMPLE tag=interval_d8_s303 mode=exact-backoff rep=27 ms=0.902720
SAMPLE tag=interval_d8_s303 mode=exact-backoff rep=28 ms=0.903712
SAMPLE tag=interval_d8_s303 mode=exact-backoff rep=29 ms=0.903328
SAMPLE tag=interval_d8_s303 mode=exact-backoff rep=30 ms=0.903616
exact-backoff             0.90374      0.90272       PASS
BRACKET floor=1.40925 ceiling=0.89840 space=36.250% impl=interval-backoff impl_ms=0.90246 captured=35.961% of_space=99.2%
SUMMARY_PILOT semantics=2 tag=interval_d8_s303 structure=interval degree=8 eff_degree=8.00 tightness=1.0000 producers=148 consumers=148 threads=128 sms=148 producer_occ=16 consumer_occ=10 trigger_floor=ready trigger_impl=entry trigger_ceiling=entry ready=400000 tail=1000000 prologue=200000 epilogue=1000000 skew_bins=8 repeats=31 floor_ms=1.409248 ceiling_ms=0.898400 interval_spin_ms=0.901728 interval_backoff_ms=0.902464 exact_backoff_ms=0.903744 impl=interval-backoff impl_ms=0.902464 space_pct=36.2497 captured_pct=35.9613 of_space_pct=99.204 valid=1
Device: NVIDIA B200 | SMs=148 | SM clock~1.97 GHz | CC 10.0
Pilot semantics=2 tag=interval_d32_s303 structure=interval degree=32 effective_degree=32.00 tightness=1.0000 grid=148 ready=400000 tail=1000000 prologue=200000 epilogue=1000000 skew_bins=8 repeats=31 producer_occ=16 consumer_occ=10
mode                    median_ms       min_ms      valid
SAMPLE tag=interval_d32_s303 mode=none rep=0 ms=0.898880
SAMPLE tag=interval_d32_s303 mode=none rep=1 ms=0.899232
SAMPLE tag=interval_d32_s303 mode=none rep=2 ms=0.899392
SAMPLE tag=interval_d32_s303 mode=none rep=3 ms=0.898368
SAMPLE tag=interval_d32_s303 mode=none rep=4 ms=0.898560
SAMPLE tag=interval_d32_s303 mode=none rep=5 ms=0.897696
SAMPLE tag=interval_d32_s303 mode=none rep=6 ms=0.899040
SAMPLE tag=interval_d32_s303 mode=none rep=7 ms=0.897536
SAMPLE tag=interval_d32_s303 mode=none rep=8 ms=0.897376
SAMPLE tag=interval_d32_s303 mode=none rep=9 ms=0.899424
SAMPLE tag=interval_d32_s303 mode=none rep=10 ms=0.897824
SAMPLE tag=interval_d32_s303 mode=none rep=11 ms=0.897728
SAMPLE tag=interval_d32_s303 mode=none rep=12 ms=0.899008
SAMPLE tag=interval_d32_s303 mode=none rep=13 ms=0.897600
SAMPLE tag=interval_d32_s303 mode=none rep=14 ms=0.897504
SAMPLE tag=interval_d32_s303 mode=none rep=15 ms=0.898368
SAMPLE tag=interval_d32_s303 mode=none rep=16 ms=0.899328
SAMPLE tag=interval_d32_s303 mode=none rep=17 ms=0.898208
SAMPLE tag=interval_d32_s303 mode=none rep=18 ms=0.898688
SAMPLE tag=interval_d32_s303 mode=none rep=19 ms=0.898304
SAMPLE tag=interval_d32_s303 mode=none rep=20 ms=0.898816
SAMPLE tag=interval_d32_s303 mode=none rep=21 ms=0.899296
SAMPLE tag=interval_d32_s303 mode=none rep=22 ms=0.898688
SAMPLE tag=interval_d32_s303 mode=none rep=23 ms=0.897760
SAMPLE tag=interval_d32_s303 mode=none rep=24 ms=0.899104
SAMPLE tag=interval_d32_s303 mode=none rep=25 ms=0.897504
SAMPLE tag=interval_d32_s303 mode=none rep=26 ms=0.899232
SAMPLE tag=interval_d32_s303 mode=none rep=27 ms=0.898016
SAMPLE tag=interval_d32_s303 mode=none rep=28 ms=0.897280
SAMPLE tag=interval_d32_s303 mode=none rep=29 ms=0.898016
SAMPLE tag=interval_d32_s303 mode=none rep=30 ms=0.897760
none                      0.89837      0.89728        n/a
SAMPLE tag=interval_d32_s303 mode=grid rep=0 ms=1.408992
SAMPLE tag=interval_d32_s303 mode=grid rep=1 ms=1.408928
SAMPLE tag=interval_d32_s303 mode=grid rep=2 ms=1.408288
SAMPLE tag=interval_d32_s303 mode=grid rep=3 ms=1.408288
SAMPLE tag=interval_d32_s303 mode=grid rep=4 ms=1.407968
SAMPLE tag=interval_d32_s303 mode=grid rep=5 ms=1.409568
SAMPLE tag=interval_d32_s303 mode=grid rep=6 ms=1.409728
SAMPLE tag=interval_d32_s303 mode=grid rep=7 ms=1.409600
SAMPLE tag=interval_d32_s303 mode=grid rep=8 ms=1.409824
SAMPLE tag=interval_d32_s303 mode=grid rep=9 ms=1.408960
SAMPLE tag=interval_d32_s303 mode=grid rep=10 ms=1.409664
SAMPLE tag=interval_d32_s303 mode=grid rep=11 ms=1.409568
SAMPLE tag=interval_d32_s303 mode=grid rep=12 ms=1.408896
SAMPLE tag=interval_d32_s303 mode=grid rep=13 ms=1.408864
SAMPLE tag=interval_d32_s303 mode=grid rep=14 ms=1.409440
SAMPLE tag=interval_d32_s303 mode=grid rep=15 ms=1.409920
SAMPLE tag=interval_d32_s303 mode=grid rep=16 ms=1.409568
SAMPLE tag=interval_d32_s303 mode=grid rep=17 ms=1.407808
SAMPLE tag=interval_d32_s303 mode=grid rep=18 ms=1.409824
SAMPLE tag=interval_d32_s303 mode=grid rep=19 ms=1.408256
SAMPLE tag=interval_d32_s303 mode=grid rep=20 ms=1.409632
SAMPLE tag=interval_d32_s303 mode=grid rep=21 ms=1.409216
SAMPLE tag=interval_d32_s303 mode=grid rep=22 ms=1.409408
SAMPLE tag=interval_d32_s303 mode=grid rep=23 ms=1.408576
SAMPLE tag=interval_d32_s303 mode=grid rep=24 ms=1.409632
SAMPLE tag=interval_d32_s303 mode=grid rep=25 ms=1.409280
SAMPLE tag=interval_d32_s303 mode=grid rep=26 ms=1.408064
SAMPLE tag=interval_d32_s303 mode=grid rep=27 ms=1.408480
SAMPLE tag=interval_d32_s303 mode=grid rep=28 ms=1.407776
SAMPLE tag=interval_d32_s303 mode=grid rep=29 ms=1.408960
SAMPLE tag=interval_d32_s303 mode=grid rep=30 ms=1.409312
grid                      1.40922      1.40778       PASS
SAMPLE tag=interval_d32_s303 mode=interval-spin rep=0 ms=0.907392
SAMPLE tag=interval_d32_s303 mode=interval-spin rep=1 ms=0.908000
SAMPLE tag=interval_d32_s303 mode=interval-spin rep=2 ms=0.907648
SAMPLE tag=interval_d32_s303 mode=interval-spin rep=3 ms=0.907712
SAMPLE tag=interval_d32_s303 mode=interval-spin rep=4 ms=0.907776
SAMPLE tag=interval_d32_s303 mode=interval-spin rep=5 ms=0.908320
SAMPLE tag=interval_d32_s303 mode=interval-spin rep=6 ms=0.907232
SAMPLE tag=interval_d32_s303 mode=interval-spin rep=7 ms=0.907104
SAMPLE tag=interval_d32_s303 mode=interval-spin rep=8 ms=0.907296
SAMPLE tag=interval_d32_s303 mode=interval-spin rep=9 ms=0.908640
SAMPLE tag=interval_d32_s303 mode=interval-spin rep=10 ms=0.908288
SAMPLE tag=interval_d32_s303 mode=interval-spin rep=11 ms=0.907136
SAMPLE tag=interval_d32_s303 mode=interval-spin rep=12 ms=0.907776
SAMPLE tag=interval_d32_s303 mode=interval-spin rep=13 ms=0.907680
SAMPLE tag=interval_d32_s303 mode=interval-spin rep=14 ms=0.906784
SAMPLE tag=interval_d32_s303 mode=interval-spin rep=15 ms=0.909088
SAMPLE tag=interval_d32_s303 mode=interval-spin rep=16 ms=0.907872
SAMPLE tag=interval_d32_s303 mode=interval-spin rep=17 ms=0.908096
SAMPLE tag=interval_d32_s303 mode=interval-spin rep=18 ms=0.907520
SAMPLE tag=interval_d32_s303 mode=interval-spin rep=19 ms=0.907584
SAMPLE tag=interval_d32_s303 mode=interval-spin rep=20 ms=0.907904
SAMPLE tag=interval_d32_s303 mode=interval-spin rep=21 ms=0.907840
SAMPLE tag=interval_d32_s303 mode=interval-spin rep=22 ms=0.907296
SAMPLE tag=interval_d32_s303 mode=interval-spin rep=23 ms=0.906976
SAMPLE tag=interval_d32_s303 mode=interval-spin rep=24 ms=0.907968
SAMPLE tag=interval_d32_s303 mode=interval-spin rep=25 ms=0.907584
SAMPLE tag=interval_d32_s303 mode=interval-spin rep=26 ms=0.908064
SAMPLE tag=interval_d32_s303 mode=interval-spin rep=27 ms=0.907264
SAMPLE tag=interval_d32_s303 mode=interval-spin rep=28 ms=0.908800
SAMPLE tag=interval_d32_s303 mode=interval-spin rep=29 ms=0.908384
SAMPLE tag=interval_d32_s303 mode=interval-spin rep=30 ms=0.908288
interval-spin             0.90778      0.90678       PASS
SAMPLE tag=interval_d32_s303 mode=interval-backoff rep=0 ms=0.907520
SAMPLE tag=interval_d32_s303 mode=interval-backoff rep=1 ms=0.909600
SAMPLE tag=interval_d32_s303 mode=interval-backoff rep=2 ms=0.908928
SAMPLE tag=interval_d32_s303 mode=interval-backoff rep=3 ms=0.909056
SAMPLE tag=interval_d32_s303 mode=interval-backoff rep=4 ms=0.909440
SAMPLE tag=interval_d32_s303 mode=interval-backoff rep=5 ms=0.907424
SAMPLE tag=interval_d32_s303 mode=interval-backoff rep=6 ms=0.909568
SAMPLE tag=interval_d32_s303 mode=interval-backoff rep=7 ms=0.907616
SAMPLE tag=interval_d32_s303 mode=interval-backoff rep=8 ms=0.908192
SAMPLE tag=interval_d32_s303 mode=interval-backoff rep=9 ms=0.909248
SAMPLE tag=interval_d32_s303 mode=interval-backoff rep=10 ms=0.907616
SAMPLE tag=interval_d32_s303 mode=interval-backoff rep=11 ms=0.909600
SAMPLE tag=interval_d32_s303 mode=interval-backoff rep=12 ms=0.908320
SAMPLE tag=interval_d32_s303 mode=interval-backoff rep=13 ms=0.909152
SAMPLE tag=interval_d32_s303 mode=interval-backoff rep=14 ms=0.907616
SAMPLE tag=interval_d32_s303 mode=interval-backoff rep=15 ms=0.908224
SAMPLE tag=interval_d32_s303 mode=interval-backoff rep=16 ms=0.909312
SAMPLE tag=interval_d32_s303 mode=interval-backoff rep=17 ms=0.908416
SAMPLE tag=interval_d32_s303 mode=interval-backoff rep=18 ms=0.908736
SAMPLE tag=interval_d32_s303 mode=interval-backoff rep=19 ms=0.907744
SAMPLE tag=interval_d32_s303 mode=interval-backoff rep=20 ms=0.908640
SAMPLE tag=interval_d32_s303 mode=interval-backoff rep=21 ms=0.909184
SAMPLE tag=interval_d32_s303 mode=interval-backoff rep=22 ms=0.909280
SAMPLE tag=interval_d32_s303 mode=interval-backoff rep=23 ms=0.909984
SAMPLE tag=interval_d32_s303 mode=interval-backoff rep=24 ms=0.908768
SAMPLE tag=interval_d32_s303 mode=interval-backoff rep=25 ms=0.906752
SAMPLE tag=interval_d32_s303 mode=interval-backoff rep=26 ms=0.909152
SAMPLE tag=interval_d32_s303 mode=interval-backoff rep=27 ms=0.907744
SAMPLE tag=interval_d32_s303 mode=interval-backoff rep=28 ms=0.908992
SAMPLE tag=interval_d32_s303 mode=interval-backoff rep=29 ms=0.907328
SAMPLE tag=interval_d32_s303 mode=interval-backoff rep=30 ms=0.915392
interval-backoff          0.90877      0.90675       PASS
SAMPLE tag=interval_d32_s303 mode=exact-backoff rep=0 ms=0.913920
SAMPLE tag=interval_d32_s303 mode=exact-backoff rep=1 ms=0.913760
SAMPLE tag=interval_d32_s303 mode=exact-backoff rep=2 ms=0.915264
SAMPLE tag=interval_d32_s303 mode=exact-backoff rep=3 ms=0.915424
SAMPLE tag=interval_d32_s303 mode=exact-backoff rep=4 ms=0.913344
SAMPLE tag=interval_d32_s303 mode=exact-backoff rep=5 ms=0.915552
SAMPLE tag=interval_d32_s303 mode=exact-backoff rep=6 ms=0.913792
SAMPLE tag=interval_d32_s303 mode=exact-backoff rep=7 ms=0.913664
SAMPLE tag=interval_d32_s303 mode=exact-backoff rep=8 ms=0.915264
SAMPLE tag=interval_d32_s303 mode=exact-backoff rep=9 ms=0.914624
SAMPLE tag=interval_d32_s303 mode=exact-backoff rep=10 ms=0.913824
SAMPLE tag=interval_d32_s303 mode=exact-backoff rep=11 ms=0.913504
SAMPLE tag=interval_d32_s303 mode=exact-backoff rep=12 ms=0.913760
SAMPLE tag=interval_d32_s303 mode=exact-backoff rep=13 ms=0.913408
SAMPLE tag=interval_d32_s303 mode=exact-backoff rep=14 ms=0.915200
SAMPLE tag=interval_d32_s303 mode=exact-backoff rep=15 ms=0.914336
SAMPLE tag=interval_d32_s303 mode=exact-backoff rep=16 ms=0.915264
SAMPLE tag=interval_d32_s303 mode=exact-backoff rep=17 ms=0.914496
SAMPLE tag=interval_d32_s303 mode=exact-backoff rep=18 ms=0.915360
SAMPLE tag=interval_d32_s303 mode=exact-backoff rep=19 ms=0.914688
SAMPLE tag=interval_d32_s303 mode=exact-backoff rep=20 ms=0.914976
SAMPLE tag=interval_d32_s303 mode=exact-backoff rep=21 ms=0.914816
SAMPLE tag=interval_d32_s303 mode=exact-backoff rep=22 ms=0.913632
SAMPLE tag=interval_d32_s303 mode=exact-backoff rep=23 ms=0.915584
SAMPLE tag=interval_d32_s303 mode=exact-backoff rep=24 ms=0.914656
SAMPLE tag=interval_d32_s303 mode=exact-backoff rep=25 ms=0.918720
SAMPLE tag=interval_d32_s303 mode=exact-backoff rep=26 ms=0.914400
SAMPLE tag=interval_d32_s303 mode=exact-backoff rep=27 ms=0.913120
SAMPLE tag=interval_d32_s303 mode=exact-backoff rep=28 ms=0.913216
SAMPLE tag=interval_d32_s303 mode=exact-backoff rep=29 ms=0.913536
SAMPLE tag=interval_d32_s303 mode=exact-backoff rep=30 ms=0.915744
exact-backoff             0.91450      0.91312       PASS
BRACKET floor=1.40922 ceiling=0.89837 space=36.251% impl=interval-backoff impl_ms=0.90877 captured=35.513% of_space=98.0%
SUMMARY_PILOT semantics=2 tag=interval_d32_s303 structure=interval degree=32 eff_degree=32.00 tightness=1.0000 producers=148 consumers=148 threads=128 sms=148 producer_occ=16 consumer_occ=10 trigger_floor=ready trigger_impl=entry trigger_ceiling=entry ready=400000 tail=1000000 prologue=200000 epilogue=1000000 skew_bins=8 repeats=31 floor_ms=1.409216 ceiling_ms=0.898368 interval_spin_ms=0.907776 interval_backoff_ms=0.908768 exact_backoff_ms=0.914496 impl=interval-backoff impl_ms=0.908768 space_pct=36.2505 captured_pct=35.5125 of_space_pct=97.964 valid=1
Device: NVIDIA B200 | SMs=148 | SM clock~1.97 GHz | CC 10.0
Pilot semantics=2 tag=interval_d64_s303 structure=interval degree=64 effective_degree=64.00 tightness=1.0000 grid=148 ready=400000 tail=1000000 prologue=200000 epilogue=1000000 skew_bins=8 repeats=31 producer_occ=16 consumer_occ=10
mode                    median_ms       min_ms      valid
SAMPLE tag=interval_d64_s303 mode=none rep=0 ms=0.898080
SAMPLE tag=interval_d64_s303 mode=none rep=1 ms=0.898336
SAMPLE tag=interval_d64_s303 mode=none rep=2 ms=0.898528
SAMPLE tag=interval_d64_s303 mode=none rep=3 ms=0.898272
SAMPLE tag=interval_d64_s303 mode=none rep=4 ms=0.897792
SAMPLE tag=interval_d64_s303 mode=none rep=5 ms=0.898432
SAMPLE tag=interval_d64_s303 mode=none rep=6 ms=0.897408
SAMPLE tag=interval_d64_s303 mode=none rep=7 ms=0.898944
SAMPLE tag=interval_d64_s303 mode=none rep=8 ms=0.897088
SAMPLE tag=interval_d64_s303 mode=none rep=9 ms=0.897920
SAMPLE tag=interval_d64_s303 mode=none rep=10 ms=0.896896
SAMPLE tag=interval_d64_s303 mode=none rep=11 ms=0.897312
SAMPLE tag=interval_d64_s303 mode=none rep=12 ms=0.897632
SAMPLE tag=interval_d64_s303 mode=none rep=13 ms=0.897984
SAMPLE tag=interval_d64_s303 mode=none rep=14 ms=0.897376
SAMPLE tag=interval_d64_s303 mode=none rep=15 ms=0.897728
SAMPLE tag=interval_d64_s303 mode=none rep=16 ms=0.897600
SAMPLE tag=interval_d64_s303 mode=none rep=17 ms=0.897376
SAMPLE tag=interval_d64_s303 mode=none rep=18 ms=0.897856
SAMPLE tag=interval_d64_s303 mode=none rep=19 ms=0.898464
SAMPLE tag=interval_d64_s303 mode=none rep=20 ms=0.899040
SAMPLE tag=interval_d64_s303 mode=none rep=21 ms=0.898432
SAMPLE tag=interval_d64_s303 mode=none rep=22 ms=0.897696
SAMPLE tag=interval_d64_s303 mode=none rep=23 ms=0.897504
SAMPLE tag=interval_d64_s303 mode=none rep=24 ms=0.897664
SAMPLE tag=interval_d64_s303 mode=none rep=25 ms=0.898240
SAMPLE tag=interval_d64_s303 mode=none rep=26 ms=0.897184
SAMPLE tag=interval_d64_s303 mode=none rep=27 ms=0.898336
SAMPLE tag=interval_d64_s303 mode=none rep=28 ms=0.897312
SAMPLE tag=interval_d64_s303 mode=none rep=29 ms=0.897408
SAMPLE tag=interval_d64_s303 mode=none rep=30 ms=0.898848
none                      0.89779      0.89690        n/a
SAMPLE tag=interval_d64_s303 mode=grid rep=0 ms=1.408512
SAMPLE tag=interval_d64_s303 mode=grid rep=1 ms=1.408864
SAMPLE tag=interval_d64_s303 mode=grid rep=2 ms=1.408992
SAMPLE tag=interval_d64_s303 mode=grid rep=3 ms=1.408608
SAMPLE tag=interval_d64_s303 mode=grid rep=4 ms=1.409664
SAMPLE tag=interval_d64_s303 mode=grid rep=5 ms=1.410112
SAMPLE tag=interval_d64_s303 mode=grid rep=6 ms=1.409088
SAMPLE tag=interval_d64_s303 mode=grid rep=7 ms=1.409568
SAMPLE tag=interval_d64_s303 mode=grid rep=8 ms=1.410272
SAMPLE tag=interval_d64_s303 mode=grid rep=9 ms=1.409248
SAMPLE tag=interval_d64_s303 mode=grid rep=10 ms=1.409536
SAMPLE tag=interval_d64_s303 mode=grid rep=11 ms=1.409824
SAMPLE tag=interval_d64_s303 mode=grid rep=12 ms=1.407488
SAMPLE tag=interval_d64_s303 mode=grid rep=13 ms=1.407616
SAMPLE tag=interval_d64_s303 mode=grid rep=14 ms=1.407552
SAMPLE tag=interval_d64_s303 mode=grid rep=15 ms=1.408064
SAMPLE tag=interval_d64_s303 mode=grid rep=16 ms=1.408448
SAMPLE tag=interval_d64_s303 mode=grid rep=17 ms=1.408864
SAMPLE tag=interval_d64_s303 mode=grid rep=18 ms=1.409376
SAMPLE tag=interval_d64_s303 mode=grid rep=19 ms=1.408576
SAMPLE tag=interval_d64_s303 mode=grid rep=20 ms=1.409536
SAMPLE tag=interval_d64_s303 mode=grid rep=21 ms=1.409920
SAMPLE tag=interval_d64_s303 mode=grid rep=22 ms=1.409152
SAMPLE tag=interval_d64_s303 mode=grid rep=23 ms=1.409664
SAMPLE tag=interval_d64_s303 mode=grid rep=24 ms=1.408096
SAMPLE tag=interval_d64_s303 mode=grid rep=25 ms=1.409120
SAMPLE tag=interval_d64_s303 mode=grid rep=26 ms=1.409440
SAMPLE tag=interval_d64_s303 mode=grid rep=27 ms=1.409856
SAMPLE tag=interval_d64_s303 mode=grid rep=28 ms=1.407584
SAMPLE tag=interval_d64_s303 mode=grid rep=29 ms=1.409920
SAMPLE tag=interval_d64_s303 mode=grid rep=30 ms=1.408096
grid                      1.40912      1.40749       PASS
SAMPLE tag=interval_d64_s303 mode=interval-spin rep=0 ms=0.915776
SAMPLE tag=interval_d64_s303 mode=interval-spin rep=1 ms=0.916768
SAMPLE tag=interval_d64_s303 mode=interval-spin rep=2 ms=0.915808
SAMPLE tag=interval_d64_s303 mode=interval-spin rep=3 ms=0.916096
SAMPLE tag=interval_d64_s303 mode=interval-spin rep=4 ms=0.916224
SAMPLE tag=interval_d64_s303 mode=interval-spin rep=5 ms=0.916384
SAMPLE tag=interval_d64_s303 mode=interval-spin rep=6 ms=0.916192
SAMPLE tag=interval_d64_s303 mode=interval-spin rep=7 ms=0.916768
SAMPLE tag=interval_d64_s303 mode=interval-spin rep=8 ms=0.916096
SAMPLE tag=interval_d64_s303 mode=interval-spin rep=9 ms=0.916192
SAMPLE tag=interval_d64_s303 mode=interval-spin rep=10 ms=0.916864
SAMPLE tag=interval_d64_s303 mode=interval-spin rep=11 ms=0.916832
SAMPLE tag=interval_d64_s303 mode=interval-spin rep=12 ms=0.916800
SAMPLE tag=interval_d64_s303 mode=interval-spin rep=13 ms=0.916832
SAMPLE tag=interval_d64_s303 mode=interval-spin rep=14 ms=0.916960
SAMPLE tag=interval_d64_s303 mode=interval-spin rep=15 ms=0.915776
SAMPLE tag=interval_d64_s303 mode=interval-spin rep=16 ms=0.917280
SAMPLE tag=interval_d64_s303 mode=interval-spin rep=17 ms=0.916160
SAMPLE tag=interval_d64_s303 mode=interval-spin rep=18 ms=0.916128
SAMPLE tag=interval_d64_s303 mode=interval-spin rep=19 ms=0.916032
SAMPLE tag=interval_d64_s303 mode=interval-spin rep=20 ms=0.916928
SAMPLE tag=interval_d64_s303 mode=interval-spin rep=21 ms=0.915648
SAMPLE tag=interval_d64_s303 mode=interval-spin rep=22 ms=0.916096
SAMPLE tag=interval_d64_s303 mode=interval-spin rep=23 ms=0.915552
SAMPLE tag=interval_d64_s303 mode=interval-spin rep=24 ms=0.915584
SAMPLE tag=interval_d64_s303 mode=interval-spin rep=25 ms=0.916160
SAMPLE tag=interval_d64_s303 mode=interval-spin rep=26 ms=0.915648
SAMPLE tag=interval_d64_s303 mode=interval-spin rep=27 ms=0.915328
SAMPLE tag=interval_d64_s303 mode=interval-spin rep=28 ms=0.916224
SAMPLE tag=interval_d64_s303 mode=interval-spin rep=29 ms=0.915488
SAMPLE tag=interval_d64_s303 mode=interval-spin rep=30 ms=0.916032
interval-spin             0.91616      0.91533       PASS
SAMPLE tag=interval_d64_s303 mode=interval-backoff rep=0 ms=0.916192
SAMPLE tag=interval_d64_s303 mode=interval-backoff rep=1 ms=0.917984
SAMPLE tag=interval_d64_s303 mode=interval-backoff rep=2 ms=0.916704
SAMPLE tag=interval_d64_s303 mode=interval-backoff rep=3 ms=0.916352
SAMPLE tag=interval_d64_s303 mode=interval-backoff rep=4 ms=0.917664
SAMPLE tag=interval_d64_s303 mode=interval-backoff rep=5 ms=0.915904
SAMPLE tag=interval_d64_s303 mode=interval-backoff rep=6 ms=0.916576
SAMPLE tag=interval_d64_s303 mode=interval-backoff rep=7 ms=0.915808
SAMPLE tag=interval_d64_s303 mode=interval-backoff rep=8 ms=0.917280
SAMPLE tag=interval_d64_s303 mode=interval-backoff rep=9 ms=0.916960
SAMPLE tag=interval_d64_s303 mode=interval-backoff rep=10 ms=0.917792
SAMPLE tag=interval_d64_s303 mode=interval-backoff rep=11 ms=0.916736
SAMPLE tag=interval_d64_s303 mode=interval-backoff rep=12 ms=0.917376
SAMPLE tag=interval_d64_s303 mode=interval-backoff rep=13 ms=0.915232
SAMPLE tag=interval_d64_s303 mode=interval-backoff rep=14 ms=0.915456
SAMPLE tag=interval_d64_s303 mode=interval-backoff rep=15 ms=0.914784
SAMPLE tag=interval_d64_s303 mode=interval-backoff rep=16 ms=0.918176
SAMPLE tag=interval_d64_s303 mode=interval-backoff rep=17 ms=0.916160
SAMPLE tag=interval_d64_s303 mode=interval-backoff rep=18 ms=0.915808
SAMPLE tag=interval_d64_s303 mode=interval-backoff rep=19 ms=0.914336
SAMPLE tag=interval_d64_s303 mode=interval-backoff rep=20 ms=0.918112
SAMPLE tag=interval_d64_s303 mode=interval-backoff rep=21 ms=0.915456
SAMPLE tag=interval_d64_s303 mode=interval-backoff rep=22 ms=0.915776
